,path,height,width,frames,class,label,source,quality,name,original
9309,original_sequences/actors/c23/videos/06__kitchen_still.mp4,1080,1920,915,original_sequences,False,actors,c23,06__kitchen_still,-1
9310,original_sequences/actors/c23/videos/09__exit_phone_room.mp4,1080,1920,437,original_sequences,False,actors,c23,09__exit_phone_room,-1
9311,original_sequences/actors/c23/videos/14__walking_and_outside_surprised.mp4,1080,1920,869,original_sequences,False,actors,c23,14__walking_and_outside_surprised,-1
9312,original_sequences/actors/c23/videos/22__walking_and_outside_surprised.mp4,1080,1920,1080,original_sequences,False,actors,c23,22__walking_and_outside_surprised,-1
9313,original_sequences/actors/c23/videos/23__walking_down_street_outside_angry.mp4,1080,1920,1251,original_sequences,False,actors,c23,23__walking_down_street_outside_angry,-1
9314,original_sequences/actors/c23/videos/04__talking_angry_couch.mp4,1080,1920,1380,original_sequences,False,actors,c23,04__talking_angry_couch,-1
9315,original_sequences/actors/c23/videos/12__walking_down_street_outside_angry.mp4,1080,1920,711,original_sequences,False,actors,c23,12__walking_down_street_outside_angry,-1
9316,original_sequences/actors/c23/videos/06__walking_down_street_outside_angry.mp4,1080,1920,751,original_sequences,False,actors,c23,06__walking_down_street_outside_angry,-1
9317,original_sequences/actors/c23/videos/08__kitchen_still.mp4,1080,1920,1015,original_sequences,False,actors,c23,08__kitchen_still,-1
9318,original_sequences/actors/c23/videos/01__secret_conversation.mp4,1080,1920,965,original_sequences,False,actors,c23,01__secret_conversation,-1
9319,original_sequences/actors/c23/videos/16__walking_down_street_outside_angry.mp4,1080,1920,844,original_sequences,False,actors,c23,16__walking_down_street_outside_angry,-1
9320,original_sequences/actors/c23/videos/19__outside_talking_still_laughing.mp4,1080,1920,880,original_sequences,False,actors,c23,19__outside_talking_still_laughing,-1
9321,original_sequences/actors/c23/videos/22__podium_speech_happy.mp4,1080,1920,911,original_sequences,False,actors,c23,22__podium_speech_happy,-1
9322,original_sequences/actors/c23/videos/13__walking_and_outside_surprised.mp4,1080,1920,955,original_sequences,False,actors,c23,13__walking_and_outside_surprised,-1
9323,original_sequences/actors/c23/videos/12__walking_down_indoor_hall_disgust.mp4,1080,1920,1350,original_sequences,False,actors,c23,12__walking_down_indoor_hall_disgust,-1
9324,original_sequences/actors/c23/videos/11__outside_talking_still_laughing.mp4,1080,1920,795,original_sequences,False,actors,c23,11__outside_talking_still_laughing,-1
9325,original_sequences/actors/c23/videos/16__hugging_happy.mp4,1080,1920,750,original_sequences,False,actors,c23,16__hugging_happy,-1
9326,original_sequences/actors/c23/videos/18__secret_conversation.mp4,1080,1920,1065,original_sequences,False,actors,c23,18__secret_conversation,-1
9327,original_sequences/actors/c23/videos/10__talking_angry_couch.mp4,1080,1920,1415,original_sequences,False,actors,c23,10__talking_angry_couch,-1
9328,original_sequences/actors/c23/videos/04__secret_conversation.mp4,1080,1920,915,original_sequences,False,actors,c23,04__secret_conversation,-1
9329,original_sequences/actors/c23/videos/23__walking_and_outside_surprised.mp4,1080,1920,1080,original_sequences,False,actors,c23,23__walking_and_outside_surprised,-1
9330,original_sequences/actors/c23/videos/26__podium_speech_happy.mp4,1080,1920,1095,original_sequences,False,actors,c23,26__podium_speech_happy,-1
9331,original_sequences/actors/c23/videos/28__kitchen_pan.mp4,1080,1920,696,original_sequences,False,actors,c23,28__kitchen_pan,-1
9332,original_sequences/actors/c23/videos/07__kitchen_still.mp4,1080,1920,840,original_sequences,False,actors,c23,07__kitchen_still,-1
9333,original_sequences/actors/c23/videos/21__kitchen_still.mp4,1080,1920,850,original_sequences,False,actors,c23,21__kitchen_still,-1
9334,original_sequences/actors/c23/videos/19__talking_against_wall.mp4,1080,1920,1105,original_sequences,False,actors,c23,19__talking_against_wall,-1
9335,original_sequences/actors/c23/videos/20__outside_talking_pan_laughing.mp4,1080,1920,740,original_sequences,False,actors,c23,20__outside_talking_pan_laughing,-1
9336,original_sequences/actors/c23/videos/22__walking_down_indoor_hall_disgust.mp4,1080,1920,1225,original_sequences,False,actors,c23,22__walking_down_indoor_hall_disgust,-1
9337,original_sequences/actors/c23/videos/20__walking_outside_cafe_disgusted.mp4,1080,1920,1034,original_sequences,False,actors,c23,20__walking_outside_cafe_disgusted,-1
9338,original_sequences/actors/c23/videos/27__walking_down_street_outside_angry.mp4,1080,1920,728,original_sequences,False,actors,c23,27__walking_down_street_outside_angry,-1
9339,original_sequences/actors/c23/videos/02__walking_outside_cafe_disgusted.mp4,1080,1920,577,original_sequences,False,actors,c23,02__walking_outside_cafe_disgusted,-1
9340,original_sequences/actors/c23/videos/13__exit_phone_room.mp4,1080,1920,539,original_sequences,False,actors,c23,13__exit_phone_room,-1
9341,original_sequences/actors/c23/videos/15__talking_against_wall.mp4,1080,1920,865,original_sequences,False,actors,c23,15__talking_against_wall,-1
9342,original_sequences/actors/c23/videos/20__outside_talking_still_laughing.mp4,1080,1920,845,original_sequences,False,actors,c23,20__outside_talking_still_laughing,-1
9343,original_sequences/actors/c23/videos/22__outside_talking_pan_laughing.mp4,1080,1920,676,original_sequences,False,actors,c23,22__outside_talking_pan_laughing,-1
9344,original_sequences/actors/c23/videos/24__talking_against_wall.mp4,1080,1920,1110,original_sequences,False,actors,c23,24__talking_against_wall,-1
9345,original_sequences/actors/c23/videos/02__kitchen_pan.mp4,1080,1920,591,original_sequences,False,actors,c23,02__kitchen_pan,-1
9346,original_sequences/actors/c23/videos/20__exit_phone_room.mp4,1080,1920,730,original_sequences,False,actors,c23,20__exit_phone_room,-1
9347,original_sequences/actors/c23/videos/22__secret_conversation.mp4,1080,1920,1060,original_sequences,False,actors,c23,22__secret_conversation,-1
9348,original_sequences/actors/c23/videos/11__kitchen_still.mp4,1080,1920,800,original_sequences,False,actors,c23,11__kitchen_still,-1
9349,original_sequences/actors/c23/videos/01__walk_down_hall_angry.mp4,1080,1920,371,original_sequences,False,actors,c23,01__walk_down_hall_angry,-1
9350,original_sequences/actors/c23/videos/06__podium_speech_happy.mp4,1080,1920,1255,original_sequences,False,actors,c23,06__podium_speech_happy,-1
9351,original_sequences/actors/c23/videos/15__podium_speech_happy.mp4,1080,1920,1430,original_sequences,False,actors,c23,15__podium_speech_happy,-1
9352,original_sequences/actors/c23/videos/17__outside_talking_pan_laughing.mp4,1080,1920,768,original_sequences,False,actors,c23,17__outside_talking_pan_laughing,-1
9353,original_sequences/actors/c23/videos/21__walking_outside_cafe_disgusted.mp4,1080,1920,450,original_sequences,False,actors,c23,21__walking_outside_cafe_disgusted,-1
9354,original_sequences/actors/c23/videos/03__kitchen_pan.mp4,1080,1920,549,original_sequences,False,actors,c23,03__kitchen_pan,-1
9355,original_sequences/actors/c23/videos/12__hugging_happy.mp4,1080,1920,932,original_sequences,False,actors,c23,12__hugging_happy,-1
9356,original_sequences/actors/c23/videos/01__walking_down_indoor_hall_disgust.mp4,1080,1920,834,original_sequences,False,actors,c23,01__walking_down_indoor_hall_disgust,-1
9357,original_sequences/actors/c23/videos/20__hugging_happy.mp4,1080,1920,825,original_sequences,False,actors,c23,20__hugging_happy,-1
9358,original_sequences/actors/c23/videos/21__walking_down_indoor_hall_disgust.mp4,1080,1920,1375,original_sequences,False,actors,c23,21__walking_down_indoor_hall_disgust,-1
9359,original_sequences/actors/c23/videos/24__talking_angry_couch.mp4,1080,1920,1245,original_sequences,False,actors,c23,24__talking_angry_couch,-1
9360,original_sequences/actors/c23/videos/12__secret_conversation.mp4,1080,1920,1020,original_sequences,False,actors,c23,12__secret_conversation,-1
9361,original_sequences/actors/c23/videos/18__talking_against_wall.mp4,1080,1920,840,original_sequences,False,actors,c23,18__talking_against_wall,-1
9362,original_sequences/actors/c23/videos/01__talking_against_wall.mp4,1080,1920,860,original_sequences,False,actors,c23,01__talking_against_wall,-1
9363,original_sequences/actors/c23/videos/05__talking_against_wall.mp4,1080,1920,835,original_sequences,False,actors,c23,05__talking_against_wall,-1
9364,original_sequences/actors/c23/videos/04__kitchen_pan.mp4,1080,1920,499,original_sequences,False,actors,c23,04__kitchen_pan,-1
9365,original_sequences/actors/c23/videos/08__outside_talking_still_laughing.mp4,1080,1920,885,original_sequences,False,actors,c23,08__outside_talking_still_laughing,-1
9366,original_sequences/actors/c23/videos/02__hugging_happy.mp4,1080,1920,805,original_sequences,False,actors,c23,02__hugging_happy,-1
9367,original_sequences/actors/c23/videos/19__kitchen_still.mp4,1080,1920,895,original_sequences,False,actors,c23,19__kitchen_still,-1
9368,original_sequences/actors/c23/videos/19__talking_angry_couch.mp4,1080,1920,1620,original_sequences,False,actors,c23,19__talking_angry_couch,-1
9369,original_sequences/actors/c23/videos/07__exit_phone_room.mp4,1080,1920,487,original_sequences,False,actors,c23,07__exit_phone_room,-1
9370,original_sequences/actors/c23/videos/04__kitchen_still.mp4,1080,1920,840,original_sequences,False,actors,c23,04__kitchen_still,-1
9371,original_sequences/actors/c23/videos/24__walk_down_hall_angry.mp4,1080,1920,530,original_sequences,False,actors,c23,24__walk_down_hall_angry,-1
9372,original_sequences/actors/c23/videos/14__talking_angry_couch.mp4,1080,1920,1620,original_sequences,False,actors,c23,14__talking_angry_couch,-1
9373,original_sequences/actors/c23/videos/27__exit_phone_room.mp4,1080,1920,478,original_sequences,False,actors,c23,27__exit_phone_room,-1
9374,original_sequences/actors/c23/videos/21__outside_talking_still_laughing.mp4,1080,1920,895,original_sequences,False,actors,c23,21__outside_talking_still_laughing,-1
9375,original_sequences/actors/c23/videos/27__kitchen_still.mp4,1080,1920,905,original_sequences,False,actors,c23,27__kitchen_still,-1
9376,original_sequences/actors/c23/videos/01__walking_down_street_outside_angry.mp4,1080,1920,610,original_sequences,False,actors,c23,01__walking_down_street_outside_angry,-1
9377,original_sequences/actors/c23/videos/03__talking_angry_couch.mp4,1080,1920,1456,original_sequences,False,actors,c23,03__talking_angry_couch,-1
9378,original_sequences/actors/c23/videos/16__walking_outside_cafe_disgusted.mp4,1080,1920,1213,original_sequences,False,actors,c23,16__walking_outside_cafe_disgusted,-1
9379,original_sequences/actors/c23/videos/13__kitchen_pan.mp4,1080,1920,657,original_sequences,False,actors,c23,13__kitchen_pan,-1
9380,original_sequences/actors/c23/videos/10__kitchen_pan.mp4,1080,1920,758,original_sequences,False,actors,c23,10__kitchen_pan,-1
9381,original_sequences/actors/c23/videos/12__kitchen_still.mp4,1080,1920,815,original_sequences,False,actors,c23,12__kitchen_still,-1
9382,original_sequences/actors/c23/videos/11__podium_speech_happy.mp4,1080,1920,1193,original_sequences,False,actors,c23,11__podium_speech_happy,-1
9383,original_sequences/actors/c23/videos/27__hugging_happy.mp4,1080,1920,874,original_sequences,False,actors,c23,27__hugging_happy,-1
9384,original_sequences/actors/c23/videos/28__kitchen_still.mp4,1080,1920,909,original_sequences,False,actors,c23,28__kitchen_still,-1
9385,original_sequences/actors/c23/videos/01__meeting_serious.mp4,1080,1920,1045,original_sequences,False,actors,c23,01__meeting_serious,-1
9386,original_sequences/actors/c23/videos/21__exit_phone_room.mp4,1080,1920,603,original_sequences,False,actors,c23,21__exit_phone_room,-1
9387,original_sequences/actors/c23/videos/21__walk_down_hall_angry.mp4,1080,1920,538,original_sequences,False,actors,c23,21__walk_down_hall_angry,-1
9388,original_sequences/actors/c23/videos/25__secret_conversation.mp4,1080,1920,1080,original_sequences,False,actors,c23,25__secret_conversation,-1
9389,original_sequences/actors/c23/videos/08__walking_down_street_outside_angry.mp4,1080,1920,694,original_sequences,False,actors,c23,08__walking_down_street_outside_angry,-1
9390,original_sequences/actors/c23/videos/15__kitchen_pan.mp4,1080,1920,629,original_sequences,False,actors,c23,15__kitchen_pan,-1
9391,original_sequences/actors/c23/videos/15__walk_down_hall_angry.mp4,1080,1920,549,original_sequences,False,actors,c23,15__walk_down_hall_angry,-1
9392,original_sequences/actors/c23/videos/24__walking_outside_cafe_disgusted.mp4,1080,1920,827,original_sequences,False,actors,c23,24__walking_outside_cafe_disgusted,-1
9393,original_sequences/actors/c23/videos/13__kitchen_still.mp4,1080,1920,775,original_sequences,False,actors,c23,13__kitchen_still,-1
9394,original_sequences/actors/c23/videos/07__outside_talking_pan_laughing.mp4,1080,1920,718,original_sequences,False,actors,c23,07__outside_talking_pan_laughing,-1
9395,original_sequences/actors/c23/videos/02__kitchen_still.mp4,1080,1920,855,original_sequences,False,actors,c23,02__kitchen_still,-1
9396,original_sequences/actors/c23/videos/13__walking_outside_cafe_disgusted.mp4,1080,1920,384,original_sequences,False,actors,c23,13__walking_outside_cafe_disgusted,-1
9397,original_sequences/actors/c23/videos/14__talking_against_wall.mp4,1080,1920,970,original_sequences,False,actors,c23,14__talking_against_wall,-1
9398,original_sequences/actors/c23/videos/15__hugging_happy.mp4,1080,1920,800,original_sequences,False,actors,c23,15__hugging_happy,-1
9399,original_sequences/actors/c23/videos/16__kitchen_pan.mp4,1080,1920,707,original_sequences,False,actors,c23,16__kitchen_pan,-1
9400,original_sequences/actors/c23/videos/19__exit_phone_room.mp4,1080,1920,410,original_sequences,False,actors,c23,19__exit_phone_room,-1
9401,original_sequences/actors/c23/videos/19__secret_conversation.mp4,1080,1920,975,original_sequences,False,actors,c23,19__secret_conversation,-1
9402,original_sequences/actors/c23/videos/19__walk_down_hall_angry.mp4,1080,1920,695,original_sequences,False,actors,c23,19__walk_down_hall_angry,-1
9403,original_sequences/actors/c23/videos/23__outside_talking_pan_laughing.mp4,1080,1920,670,original_sequences,False,actors,c23,23__outside_talking_pan_laughing,-1
9404,original_sequences/actors/c23/videos/25__exit_phone_room.mp4,1080,1920,616,original_sequences,False,actors,c23,25__exit_phone_room,-1
9405,original_sequences/actors/c23/videos/26__kitchen_still.mp4,1080,1920,865,original_sequences,False,actors,c23,26__kitchen_still,-1
9406,original_sequences/actors/c23/videos/10__outside_talking_pan_laughing.mp4,1080,1920,796,original_sequences,False,actors,c23,10__outside_talking_pan_laughing,-1
9407,original_sequences/actors/c23/videos/11__walking_outside_cafe_disgusted.mp4,1080,1920,748,original_sequences,False,actors,c23,11__walking_outside_cafe_disgusted,-1
9408,original_sequences/actors/c23/videos/13__hugging_happy.mp4,1080,1920,924,original_sequences,False,actors,c23,13__hugging_happy,-1
9409,original_sequences/actors/c23/videos/14__secret_conversation.mp4,1080,1920,1050,original_sequences,False,actors,c23,14__secret_conversation,-1
9410,original_sequences/actors/c23/videos/21__hugging_happy.mp4,1080,1920,1180,original_sequences,False,actors,c23,21__hugging_happy,-1
9411,original_sequences/actors/c23/videos/18__walking_outside_cafe_disgusted.mp4,1080,1920,447,original_sequences,False,actors,c23,18__walking_outside_cafe_disgusted,-1
